Date,Product,Region,Salesperson,Quantity,Unit_Price,Total_Sales
2023-11-24,Mouse,North,Frank,5,527.54,2637.7
2023-03-13,Mouse,North,Eve,7,111.98,783.83
2023-02-17,Monitor,South,Eve,10,101.75,1017.45
2023-04-12,USB Cable,South,Diana,10,592.47,5924.72
2023-01-04,Keyboard,West,Charlie,5,353.19,1765.93
2023-06-22,Mouse,North,Diana,2,750.01,1500.02
2023-06-26,Headphones,North,Frank,8,1095.64,8765.16
2023-07-13,Mouse,East,Frank,10,1776.63,17766.31
2023-07-05,Monitor,North,Alice,4,1557.48,6229.93
2023-02-10,Monitor,North,Diana,5,934.15,4670.75
2023-07-06,Keyboard,East,Charlie,4,1356.84,5427.37
2023-12-26,Mouse,South,Eve,4,368.63,1474.54
2023-07-14,Headphones,South,Frank,6,1693.56,10161.37
2023-01-29,Monitor,North,Charlie,7,572.09,4004.66
2023-04-19,Webcam,South,Frank,8,821.48,6571.86
2023-11-26,Hard Drive,South,Charlie,3,530.92,1592.77
2023-10-15,Headphones,West,Eve,7,755.89,5291.25
2023-03-12,Hard Drive,North,Alice,2,348.04,696.08
2023-03-23,USB Cable,North,Diana,7,1211.98,8483.88
2023-08-28,Headphones,North,Frank,2,1379.34,2758.67
2023-10-02,Headphones,East,Alice,5,897.79,4488.96
2023-08-21,Laptop,East,Eve,3,1039.98,3119.94
2023-02-24,Headphones,South,Bob,6,1536.9,9221.38
2023-10-04,Laptop,East,Diana,1,268.14,268.14
2023-07-05,Headphones,South,Alice,4,1762.12,7048.47
2023-02-10,Mouse,West,Alice,9,1543.38,13890.39
2023-03-07,Hard Drive,South,Charlie,9,1751.24,15761.2
2023-08-05,Monitor,South,Frank,5,828.03,4140.17
2023-12-10,Webcam,West,Eve,8,285.96,2287.67
2023-04-26,Mouse,East,Alice,10,1130.15,11301.47
2023-10-29,Monitor,North,Alice,1,496.44,496.44
2023-01-17,Webcam,North,Eve,4,593.03,2372.12
2023-09-06,Monitor,South,Frank,10,1173.61,11736.13
2023-05-05,Hard Drive,West,Bob,2,239.02,478.03
2023-08-09,Webcam,West,Diana,8,1734.48,13875.85
2023-01-28,Mouse,North,Diana,6,1611.16,9666.93
2023-02-25,Monitor,South,Bob,9,924.8,8323.17
2023-08-05,Keyboard,East,Diana,4,1755.25,7020.99
2023-02-08,Hard Drive,North,Alice,9,1680.25,15122.28
2023-02-17,Monitor,South,Diana,8,988.65,7909.19
2023-07-25,Laptop,South,Diana,1,1971.35,1971.35
2023-05-16,Hard Drive,East,Diana,9,1340.65,12065.84
2023-09-07,Keyboard,South,Charlie,4,1938.98,7755.93
2023-10-24,Laptop,East,Alice,1,1189.15,1189.15
2023-09-15,Keyboard,North,Eve,2,1710.12,3420.24
2023-02-05,Mouse,South,Diana,2,1886.11,3772.22
2023-10-19,Monitor,North,Eve,2,867.49,1734.98
2023-10-26,Webcam,East,Bob,6,515.44,3092.63
2023-07-22,Keyboard,East,Diana,6,1861.59,11169.51
2023-02-07,Laptop,West,Eve,10,1992.39,19923.88
2023-02-07,Monitor,East,Bob,6,1767.69,10606.11
2023-05-06,Webcam,East,Bob,8,1675.8,13406.42
2023-12-27,Headphones,North,Frank,9,633.79,5704.1
2023-12-06,Mouse,South,Charlie,2,1784.94,3569.88
2023-10-11,Keyboard,East,Charlie,10,460.73,4607.28
2023-06-25,Monitor,East,Eve,8,539.69,4317.49
2023-01-27,Mouse,West,Charlie,1,56.91,56.91
2023-03-08,Headphones,South,Frank,8,1125.78,9006.21
2023-08-07,Laptop,North,Alice,3,1113.9,3341.7
2023-07-09,Keyboard,West,Bob,1,651.1,651.1
2023-01-21,Webcam,South,Frank,4,1350.52,5402.08
2023-07-01,USB Cable,South,Bob,3,1953.6,5860.81
2023-04-01,USB Cable,North,Bob,6,1575.65,9453.92
2023-07-30,Monitor,East,Bob,2,795.96,1591.91
2023-01-20,Hard Drive,South,Bob,8,731.83,5854.67
2023-04-27,Monitor,North,Frank,4,827.01,3308.03
2023-05-23,Mouse,East,Charlie,9,829.37,7464.36
2023-10-02,Webcam,North,Alice,5,398.21,1991.04
2023-05-16,Laptop,North,Eve,7,724.09,5068.63
2023-06-10,USB Cable,North,Diana,10,420.65,4206.54
2023-01-23,USB Cable,North,Eve,9,1389.37,12504.34
2023-12-10,Monitor,East,Diana,2,1900.31,3800.61
2023-06-19,Webcam,North,Frank,5,1038.89,5194.44
2023-12-08,USB Cable,East,Diana,5,1131.1,5655.52
2023-04-09,USB Cable,West,Frank,3,1250.25,3750.76
2023-06-04,USB Cable,North,Charlie,5,459.86,2299.28
2023-10-24,Webcam,West,Diana,8,1367.47,10939.78
2023-09-19,Hard Drive,South,Frank,2,603.38,1206.77
2023-12-06,Webcam,North,Bob,5,488.05,2440.25
2023-04-12,Keyboard,North,Alice,4,1968.68,7874.7
2023-11-09,Mouse,West,Diana,10,429.15,4291.49
2023-12-23,USB Cable,West,Diana,4,337.76,1351.06
2023-12-19,Laptop,North,Diana,4,392.98,1571.92
2023-12-23,Hard Drive,North,Eve,4,1839.07,7356.27
2023-03-04,Hard Drive,South,Diana,9,1976.39,17787.51
2023-11-01,Webcam,West,Eve,9,882.14,7939.3
2023-10-08,Hard Drive,South,Frank,8,927.64,7421.09
2023-05-07,Headphones,West,Frank,4,585.47,2341.86
2023-02-09,Headphones,South,Charlie,6,673.43,4040.6
2023-10-04,Mouse,South,Bob,4,796.92,3187.68
2023-03-20,Monitor,North,Diana,7,695.22,4866.53
2023-08-27,USB Cable,North,Bob,7,809.48,5666.36
2023-10-27,Laptop,West,Diana,1,1888.35,1888.35
2023-06-02,USB Cable,West,Eve,9,1609.74,14487.69
2023-04-23,Hard Drive,South,Charlie,7,997.0,6979.01
2023-07-19,Webcam,West,Frank,3,1688.99,5066.96
2023-03-07,Laptop,West,Eve,10,1342.85,13428.5
2023-02-12,USB Cable,South,Diana,3,148.06,444.17
2023-07-14,Webcam,South,Diana,6,708.13,4248.76
2023-07-14,Headphones,West,Charlie,2,967.1,1934.2
2023-10-04,Laptop,East,Bob,2,1573.4,3146.81
2023-11-30,Laptop,North,Bob,4,1686.5,6745.99
2023-11-15,Keyboard,South,Bob,8,1355.44,10843.56
2023-10-16,Monitor,West,Frank,5,1545.45,7727.26
2023-03-27,Mouse,South,Charlie,2,1178.44,2356.87
2023-06-09,USB Cable,West,Frank,4,198.19,792.77
2023-12-20,Monitor,North,Frank,5,1708.07,8540.36
2023-11-04,Mouse,North,Charlie,9,885.34,7968.03
2023-07-09,Mouse,East,Alice,7,1653.55,11574.82
2023-02-24,USB Cable,East,Frank,8,1429.25,11434.01
2023-08-11,Keyboard,East,Eve,9,1560.55,14044.96
2023-08-27,USB Cable,East,Charlie,4,1669.93,6679.7
2023-02-14,Headphones,West,Bob,8,1161.21,9289.65
2023-12-09,USB Cable,East,Alice,8,1709.36,13674.86
2023-04-04,Hard Drive,South,Charlie,5,713.66,3568.3
2023-11-02,Headphones,North,Eve,4,216.95,867.78
2023-07-28,Hard Drive,South,Frank,8,1309.51,10476.09
2023-09-09,Hard Drive,North,Alice,5,482.11,2410.56
2023-12-21,Monitor,East,Frank,10,769.59,7695.9
2023-10-11,Webcam,West,Frank,9,695.04,6255.39
2023-12-26,Hard Drive,East,Charlie,5,499.55,2497.75
2023-04-09,Webcam,North,Frank,9,1904.21,17137.9
2023-12-20,Keyboard,South,Bob,8,589.17,4713.39
2023-10-29,Headphones,North,Bob,5,493.59,2467.96
2023-04-02,Headphones,North,Frank,9,296.84,2671.53
2023-01-24,Laptop,East,Frank,3,1293.85,3881.54
2023-09-09,Mouse,North,Eve,5,965.32,4826.62
2023-08-14,Webcam,South,Alice,5,1885.07,9425.37
2023-09-02,Mouse,North,Diana,8,194.46,1555.68
2023-11-19,Laptop,South,Bob,10,1900.8,19007.95
2023-02-13,Monitor,North,Eve,7,1232.32,8626.24
2023-11-13,Monitor,West,Diana,8,629.84,5038.71
2023-10-29,USB Cable,East,Eve,10,167.45,1674.49
2023-02-20,Monitor,South,Charlie,2,356.26,712.52
2023-03-30,Mouse,South,Alice,7,928.48,6499.38
2023-11-01,Hard Drive,East,Alice,4,611.8,2447.22
2023-05-25,Hard Drive,North,Frank,4,1851.63,7406.51
2023-11-17,Monitor,West,Alice,9,488.38,4395.41
2023-03-18,Headphones,South,Alice,1,373.55,373.55
2023-06-07,Headphones,West,Alice,8,1392.92,11143.38
2023-12-25,USB Cable,East,Eve,9,1012.9,9116.11
2023-02-11,Laptop,West,Frank,6,1227.24,7363.45
2023-01-14,Mouse,South,Frank,10,1194.89,11948.9
2023-01-11,Headphones,North,Bob,8,1061.98,8495.84
2023-08-15,Headphones,South,Eve,7,1287.83,9014.81
2023-09-09,Mouse,West,Charlie,7,699.95,4899.66
2023-12-10,Mouse,South,Charlie,7,1402.66,9818.65
2023-05-28,USB Cable,North,Diana,2,663.31,1326.62
2023-06-15,Mouse,West,Eve,1,1332.44,1332.44
2023-10-05,Hard Drive,West,Alice,4,1060.96,4243.83
2023-11-15,Hard Drive,West,Alice,4,570.76,2283.04
2023-03-09,Headphones,West,Frank,8,286.78,2294.25
2023-11-19,Monitor,South,Charlie,9,76.67,689.99
2023-07-28,Mouse,South,Alice,8,1896.77,15174.15
2023-11-28,Keyboard,West,Frank,5,1042.3,5211.5
2023-05-20,USB Cable,West,Diana,4,940.73,3762.93
2023-03-16,USB Cable,South,Eve,9,1505.27,13547.43
2023-03-11,Mouse,East,Diana,6,1871.78,11230.71
2023-09-17,Headphones,North,Charlie,5,1683.08,8415.39
2023-10-24,Hard Drive,South,Diana,9,994.47,8950.19
2023-06-20,USB Cable,West,Charlie,4,1962.51,7850.04
2023-05-03,USB Cable,South,Diana,1,670.44,670.44
2023-08-31,USB Cable,West,Frank,3,1015.89,3047.67
2023-01-19,Keyboard,East,Alice,8,244.44,1955.5
2023-08-22,Laptop,South,Diana,3,195.92,587.75
2023-05-16,Webcam,West,Frank,2,1710.94,3421.88
2023-12-12,USB Cable,East,Frank,8,1751.15,14009.18
2023-01-19,Mouse,South,Frank,5,1994.98,9974.9
2023-02-16,USB Cable,North,Frank,2,915.17,1830.35
2023-12-22,Headphones,North,Alice,6,1602.48,9614.88
2023-05-31,Webcam,East,Diana,3,526.18,1578.55
2023-07-30,Keyboard,South,Bob,2,1238.51,2477.02
2023-07-15,Monitor,West,Eve,3,502.77,1508.3
2023-11-23,Headphones,West,Charlie,1,1802.87,1802.87
2023-08-27,Headphones,South,Alice,8,1893.21,15145.68
2023-10-28,Headphones,West,Frank,5,940.83,4704.15
2023-06-04,Monitor,West,Diana,2,512.55,1025.1
2023-10-20,Webcam,East,Frank,5,92.78,463.91
2023-12-04,USB Cable,East,Alice,10,1736.88,17368.81
2023-01-26,Hard Drive,East,Bob,10,1613.77,16137.67
2023-04-23,Monitor,East,Frank,3,1275.08,3825.25
2023-11-18,Laptop,East,Diana,1,1180.17,1180.17
2023-03-09,Mouse,East,Charlie,7,392.5,2747.49
2023-03-09,Webcam,East,Bob,5,1832.4,9161.98
2023-09-04,Headphones,East,Alice,8,1927.64,15421.14
2023-03-14,Monitor,West,Eve,6,226.09,1356.54
2023-07-22,Laptop,East,Eve,2,936.83,1873.67
2023-12-11,Headphones,West,Frank,6,261.27,1567.65
2023-04-30,Hard Drive,North,Eve,9,689.61,6206.51
2023-11-09,Monitor,North,Frank,8,1823.31,14586.45
2023-06-04,USB Cable,North,Bob,1,1895.21,1895.21
2023-06-05,Hard Drive,North,Alice,4,1780.16,7120.62
2023-03-11,USB Cable,West,Charlie,9,867.3,7805.67
2023-03-21,USB Cable,North,Diana,10,845.83,8458.26
2023-05-24,Laptop,East,Bob,8,917.16,7337.26
2023-05-01,Webcam,North,Frank,6,1111.71,6670.25
2023-11-27,Webcam,North,Diana,5,420.13,2100.63
2023-03-04,Hard Drive,North,Frank,4,1301.32,5205.29
2023-11-02,Laptop,North,Charlie,4,1978.2,7912.8
2023-10-17,Monitor,North,Eve,4,1193.45,4773.79
2023-04-30,Webcam,South,Eve,1,590.69,590.69
2023-03-16,Keyboard,East,Bob,2,1339.06,2678.12
2023-01-14,Keyboard,North,Charlie,4,1198.26,4793.05
2023-01-09,Keyboard,East,Alice,3,1496.35,4489.05
2023-09-27,Mouse,North,Diana,8,1567.13,12537.07
2023-09-20,Mouse,West,Eve,4,1893.56,7574.24
2023-01-23,Headphones,West,Frank,1,168.61,168.61
2023-09-03,USB Cable,West,Frank,2,1006.02,2012.05
2023-08-16,Mouse,North,Charlie,10,339.25,3392.51
2023-03-06,Headphones,East,Diana,10,1084.59,10845.86
2023-08-21,USB Cable,North,Frank,2,1712.95,3425.89
2023-11-30,Monitor,West,Diana,4,856.94,3427.75
2023-08-21,USB Cable,West,Frank,2,659.47,1318.94
2023-06-10,Headphones,East,Bob,8,180.91,1447.28
2023-02-13,Mouse,West,Alice,6,1632.95,9797.7
2023-10-12,Laptop,East,Frank,2,851.08,1702.15
2023-12-07,USB Cable,North,Charlie,10,659.28,6592.75
2023-02-23,Monitor,South,Frank,8,487.28,3898.22
2023-02-25,Webcam,East,Alice,5,1169.5,5847.48
2023-08-08,Laptop,East,Alice,3,582.88,1748.63
2023-06-08,Webcam,East,Alice,3,1746.23,5238.7
2023-10-17,USB Cable,North,Bob,1,228.93,228.93
2023-09-29,Monitor,West,Diana,8,714.75,5717.98
2023-07-09,Headphones,East,Eve,10,215.67,2156.66
2023-01-27,Keyboard,South,Eve,1,1364.24,1364.24
2023-05-20,Hard Drive,West,Diana,10,911.99,9119.86
2023-05-20,Monitor,North,Charlie,7,266.24,1863.65
2023-12-14,Hard Drive,East,Alice,4,820.76,3283.05
2023-11-03,Laptop,North,Bob,5,1893.38,9466.91
2023-03-12,Headphones,East,Charlie,2,65.07,130.15
2023-08-09,Keyboard,South,Diana,9,1422.16,12799.43
2023-09-14,Webcam,North,Diana,1,900.63,900.63
2023-08-24,Mouse,East,Eve,7,1168.13,8176.91
2023-12-30,USB Cable,East,Alice,7,90.67,634.69
2023-06-16,Keyboard,West,Frank,6,221.85,1331.12
2023-02-24,Monitor,West,Eve,7,1071.73,7502.09
2023-07-22,Headphones,East,Bob,6,1569.28,9415.68
2023-02-09,Mouse,South,Charlie,6,1468.39,8810.34
2023-11-27,Keyboard,South,Alice,3,549.14,1647.41
2023-03-30,Keyboard,North,Bob,8,954.71,7637.67
2023-10-16,Hard Drive,East,Frank,6,344.37,2066.2
2023-02-04,Hard Drive,West,Frank,5,1602.84,8014.21
2023-10-30,Laptop,East,Eve,2,655.3,1310.59
2023-08-20,Laptop,North,Charlie,5,199.63,998.13
2023-02-16,USB Cable,West,Eve,9,1910.75,17196.76
2023-01-22,Hard Drive,South,Charlie,10,977.48,9774.77
2023-03-19,Laptop,West,Alice,6,1965.65,11793.91
2023-02-13,Keyboard,North,Bob,8,1982.42,15859.38
2023-09-26,Keyboard,East,Charlie,5,805.46,4027.31
2023-06-23,Laptop,East,Alice,6,234.29,1405.72
2023-12-14,USB Cable,East,Charlie,10,1752.9,17528.95
2023-06-20,Mouse,South,Charlie,5,1937.01,9685.04
2023-12-24,USB Cable,South,Eve,2,653.68,1307.37
2023-07-12,Webcam,South,Frank,9,232.23,2090.1
2023-12-10,USB Cable,East,Alice,6,652.29,3913.73
2023-04-20,Webcam,West,Bob,4,1999.95,7999.82
2023-03-21,Mouse,East,Alice,9,1553.21,13978.85
2023-09-27,Laptop,East,Eve,3,1214.63,3643.89
2023-03-20,Keyboard,South,Frank,10,1627.64,16276.35
2023-03-26,Hard Drive,North,Diana,6,1368.91,8213.45
2023-05-02,Hard Drive,East,Frank,8,506.31,4050.45
2023-05-03,Headphones,West,Bob,6,1372.7,8236.19
2023-10-20,Hard Drive,West,Charlie,7,1030.67,7214.68
2023-08-03,Keyboard,South,Eve,3,1752.35,5257.06
2023-01-27,Hard Drive,East,Eve,2,1437.23,2874.46
2023-09-22,Mouse,East,Alice,3,581.94,1745.83
2023-09-20,Keyboard,West,Alice,4,1642.57,6570.29
2023-06-28,Laptop,West,Alice,7,1028.91,7202.4
2023-05-01,USB Cable,North,Charlie,4,104.97,419.86
2023-02-20,Webcam,South,Bob,1,609.41,609.41
2023-08-30,Keyboard,West,Diana,10,60.24,602.4
2023-02-10,Laptop,East,Bob,3,1120.17,3360.5
2023-11-08,USB Cable,North,Charlie,4,637.24,2548.98
2023-01-25,Monitor,West,Frank,10,941.37,9413.72
2023-02-26,Hard Drive,North,Frank,9,1171.34,10542.08
2023-03-15,Headphones,West,Alice,10,737.99,7379.91
2023-10-20,USB Cable,South,Frank,2,1070.79,2141.59
2023-07-04,Mouse,North,Diana,8,134.89,1079.14
2023-07-18,Webcam,East,Frank,1,746.33,746.33
2023-02-04,Webcam,South,Frank,2,1554.43,3108.86
2023-06-20,Keyboard,North,Charlie,9,710.17,6391.5
2023-11-26,Keyboard,West,Frank,8,1281.88,10255.08
2023-03-11,Mouse,West,Alice,5,443.1,2215.51
2023-04-13,Laptop,East,Charlie,9,826.54,7438.83
2023-10-06,Hard Drive,East,Alice,4,607.92,2431.66
2023-01-25,Webcam,East,Alice,6,902.06,5412.33
2023-07-24,Hard Drive,West,Charlie,3,1017.6,3052.79
2023-09-12,Webcam,East,Alice,7,203.91,1427.35
2023-11-05,Keyboard,East,Charlie,2,206.13,412.27
2023-12-05,Headphones,East,Diana,10,1449.44,14494.43
2023-03-27,Hard Drive,East,Diana,1,1467.29,1467.29
2023-06-30,USB Cable,East,Frank,1,196.33,196.33
2023-11-23,USB Cable,East,Eve,3,1907.94,5723.82
2023-03-15,Hard Drive,North,Bob,2,510.19,1020.38
2023-11-27,Webcam,East,Diana,10,113.15,1131.51
2023-03-20,Hard Drive,East,Charlie,8,1538.01,12304.12
2023-10-21,Keyboard,East,Diana,6,1316.64,7899.86
2023-05-08,Mouse,North,Frank,3,1023.14,3069.41
2023-07-18,Mouse,East,Charlie,8,468.41,3747.3
2023-11-10,Headphones,West,Bob,2,314.67,629.34
2023-02-07,Hard Drive,South,Frank,8,1994.66,15957.29
2023-12-16,Webcam,East,Frank,2,1122.49,2244.99
2023-05-29,Headphones,South,Frank,3,1597.71,4793.12
2023-09-18,Monitor,North,Bob,3,511.64,1534.91
2023-09-10,Laptop,East,Eve,10,769.38,7693.77
2023-10-10,Keyboard,North,Alice,5,826.41,4132.06
2023-09-03,USB Cable,West,Eve,2,294.39,588.77
2023-06-12,Mouse,West,Diana,9,721.8,6496.23
2023-10-10,Keyboard,South,Diana,9,1825.89,16433.0
2023-01-29,Mouse,South,Charlie,3,365.84,1097.51
2023-12-30,Monitor,East,Eve,5,1699.57,8497.85
2023-05-09,Monitor,East,Bob,5,1248.14,6240.68
2023-02-17,Keyboard,South,Bob,10,1455.23,14552.34
2023-11-06,Webcam,North,Alice,2,138.65,277.3
2023-11-25,Headphones,South,Eve,7,1255.31,8787.18
2023-01-16,Hard Drive,East,Frank,5,991.74,4958.71
2023-12-17,USB Cable,East,Diana,2,1392.8,2785.59
2023-03-22,Hard Drive,West,Diana,8,447.84,3582.76
2023-11-07,Keyboard,East,Frank,6,1481.69,8890.14
2023-06-26,USB Cable,South,Charlie,9,1145.22,10306.98
2023-06-13,Monitor,West,Alice,5,926.71,4633.56
2023-03-14,Mouse,North,Charlie,7,1735.12,12145.84
2023-08-03,Monitor,South,Charlie,10,1456.2,14562.0
2023-04-08,Keyboard,West,Eve,8,1022.58,8180.65
2023-06-07,Hard Drive,North,Alice,7,1035.62,7249.32
2023-05-04,Monitor,East,Alice,1,598.64,598.64
2023-11-02,Hard Drive,East,Eve,1,1701.99,1701.99
2023-08-09,Keyboard,East,Frank,6,1539.52,9237.12
2023-07-07,Laptop,West,Alice,10,1145.54,11455.43
2023-07-05,Headphones,North,Diana,9,928.19,8353.72
2023-10-09,Headphones,North,Bob,2,818.11,1636.22
2023-06-23,Webcam,South,Bob,10,1042.79,10427.89
