Date,Product,Region,Salesperson,Quantity,Unit_Price,Total_Sales
2023-09-14,Laptop,North,Alice,3,1441.5,4324.51
2023-08-31,Hard Drive,South,Eve,9,322.57,2903.16
2023-11-10,Webcam,South,Diana,10,1491.67,14916.73
2023-06-03,Webcam,West,Frank,10,634.59,6345.92
2023-01-09,Webcam,East,Frank,2,1960.8,3921.6
2023-10-26,Headphones,North,Eve,8,567.78,4542.27
2023-12-02,Monitor,North,Eve,8,382.5,3059.99
2023-11-19,USB Cable,South,Frank,4,111.56,446.25
2023-12-25,Mouse,South,Alice,8,661.7,5293.6
2023-03-19,USB Cable,South,Diana,9,1561.2,14050.76
2023-08-30,Laptop,South,Eve,4,1143.73,4574.92
2023-12-06,Hard Drive,West,Charlie,3,946.34,2839.03
2023-09-30,Webcam,East,Frank,5,1239.65,6198.25
2023-04-09,Monitor,East,Eve,5,488.49,2442.45
2023-06-02,Headphones,South,Frank,8,668.23,5345.84
2023-06-28,Headphones,East,Alice,10,1369.41,13694.13
2023-07-14,USB Cable,East,Bob,5,132.03,660.15
2023-02-10,Webcam,West,Frank,5,1507.31,7536.55
2023-04-20,Monitor,East,Eve,5,317.68,1588.41
2023-11-12,Monitor,South,Alice,9,490.06,4410.54
2023-04-30,Laptop,North,Diana,6,1448.85,8693.09
2023-02-21,Keyboard,North,Eve,3,843.47,2530.41
2023-09-01,Hard Drive,South,Charlie,6,606.56,3639.36
2023-01-31,Mouse,South,Eve,1,1830.8,1830.8
2023-03-31,USB Cable,South,Alice,7,1586.52,11105.66
2023-04-06,Headphones,North,Alice,5,1157.53,5787.63
2023-02-24,Webcam,East,Diana,9,1072.42,9651.79
2023-03-10,Hard Drive,East,Bob,2,694.83,1389.67
2023-08-23,Headphones,South,Alice,6,1592.0,9551.98
2023-10-18,Monitor,South,Eve,7,1662.63,11638.41
2023-09-21,Webcam,North,Diana,2,410.32,820.65
2023-03-13,Hard Drive,East,Bob,1,558.53,558.53
2023-05-01,Hard Drive,East,Charlie,5,1185.8,5928.99
2023-10-21,Laptop,East,Frank,6,1400.9,8405.39
2023-02-01,Mouse,West,Charlie,3,840.56,2521.69
2023-09-15,Headphones,North,Frank,5,766.71,3833.55
2023-04-24,Monitor,South,Diana,3,937.21,2811.63
2023-11-07,Webcam,West,Frank,9,1829.95,16469.59
2023-10-03,Monitor,South,Frank,10,1752.61,17526.13
2023-02-11,Hard Drive,East,Alice,10,268.81,2688.07
2023-10-08,Monitor,South,Bob,6,1716.25,10297.49
2023-08-15,Mouse,South,Frank,10,1003.21,10032.15
2023-09-19,Hard Drive,North,Diana,3,1050.83,3152.5
2023-08-22,Laptop,West,Frank,5,1460.4,7301.98
2023-07-22,Headphones,North,Frank,4,1177.71,4710.83
2023-01-24,USB Cable,East,Frank,2,1105.27,2210.54
2023-01-31,Mouse,West,Alice,5,847.29,4236.45
2023-03-11,USB Cable,East,Diana,8,1745.76,13966.08
2023-07-13,USB Cable,North,Frank,9,309.33,2783.97
2023-06-28,Mouse,South,Eve,7,1081.24,7568.7
2023-04-25,Laptop,North,Charlie,8,1363.32,10906.6
2023-10-06,USB Cable,West,Bob,4,948.22,3792.88
2023-03-21,Headphones,South,Frank,2,112.82,225.65
2023-12-05,USB Cable,North,Bob,4,181.22,724.87
2023-11-01,Laptop,West,Eve,1,527.23,527.23
2023-01-23,USB Cable,West,Bob,9,473.67,4263.07
2023-01-29,Keyboard,East,Bob,10,671.86,6718.62
2023-11-03,Webcam,South,Charlie,3,1972.11,5916.32
2023-09-24,Monitor,West,Charlie,5,168.87,844.34
2023-10-30,Keyboard,West,Eve,8,141.42,1131.39
2023-06-26,USB Cable,East,Frank,7,846.11,5922.74
2023-06-03,USB Cable,South,Eve,8,519.89,4159.1
2023-04-26,Headphones,South,Diana,1,1146.65,1146.65
2023-08-02,Keyboard,West,Bob,5,446.51,2232.53
2023-11-28,Mouse,West,Charlie,2,1094.49,2188.98
2023-04-08,Laptop,East,Diana,10,1225.7,12256.98
2023-02-07,Monitor,South,Diana,4,1745.47,6981.9
2023-06-20,Headphones,North,Bob,4,1926.05,7704.2
2023-03-02,Hard Drive,South,Frank,10,1422.35,14223.49
2023-07-23,Monitor,East,Charlie,7,959.19,6714.32
2023-11-29,Webcam,East,Charlie,6,1049.99,6299.95
2023-09-12,Hard Drive,North,Frank,8,1535.18,12281.41
2023-06-13,Monitor,East,Charlie,7,139.15,974.02
2023-04-24,Keyboard,North,Charlie,9,1872.78,16855.01
2023-10-24,USB Cable,East,Bob,4,693.24,2772.95
2023-07-14,Monitor,West,Eve,6,551.79,3310.72
2023-09-08,Hard Drive,West,Bob,6,380.07,2280.41
2023-10-07,Hard Drive,South,Eve,1,1071.69,1071.69
2023-02-08,Laptop,North,Diana,3,1692.96,5078.89
2023-04-29,Mouse,South,Alice,4,1036.18,4144.72
2023-07-11,Laptop,West,Frank,8,80.68,645.42
2023-09-30,USB Cable,North,Alice,9,1458.28,13124.48
2023-10-02,Headphones,North,Eve,7,1622.03,11354.19
2023-04-02,Mouse,North,Eve,3,519.89,1559.67
2023-11-14,Headphones,East,Charlie,7,204.09,1428.61
2023-07-27,Hard Drive,South,Frank,4,634.95,2539.8
2023-02-11,Laptop,North,Diana,7,785.48,5498.36
2023-09-01,Laptop,North,Frank,3,211.24,633.71
2023-08-11,Webcam,North,Eve,1,498.04,498.04
2023-12-21,Hard Drive,East,Alice,2,1384.64,2769.27
2023-05-24,Laptop,South,Charlie,1,1924.86,1924.86
2023-10-28,Keyboard,West,Alice,5,366.78,1833.89
2023-05-04,USB Cable,East,Diana,3,1591.47,4774.41
2023-12-19,Mouse,East,Alice,2,902.32,1804.64
2023-02-08,Webcam,West,Charlie,1,1286.54,1286.54
2023-08-19,Hard Drive,South,Charlie,9,1885.23,16967.06
2023-08-10,Keyboard,West,Alice,10,625.99,6259.9
2023-05-07,Mouse,North,Charlie,3,791.0,2373.0
2023-11-21,Keyboard,West,Charlie,6,257.77,1546.65
2023-01-03,Headphones,West,Charlie,5,249.35,1246.76
2023-02-14,Keyboard,West,Diana,9,1131.74,10185.69
2023-07-28,Mouse,North,Alice,6,1130.73,6784.37
2023-11-02,Webcam,West,Alice,5,856.93,4284.65
2023-02-13,Monitor,South,Frank,7,380.53,2663.7
2023-05-18,Headphones,East,Diana,3,173.37,520.11
2023-08-11,Headphones,West,Charlie,8,1576.2,12609.6
2023-07-04,Headphones,South,Frank,8,1207.92,9663.38
2023-04-11,Hard Drive,North,Bob,5,63.2,315.98
2023-07-22,Webcam,West,Charlie,8,702.74,5621.89
2023-11-30,Keyboard,East,Charlie,10,1897.19,18971.94
2023-04-13,Hard Drive,East,Bob,7,1939.01,13573.1
2023-05-30,Hard Drive,South,Charlie,7,596.59,4176.1
2023-07-21,Webcam,North,Eve,4,1204.84,4819.37
2023-10-07,Keyboard,North,Frank,8,1888.8,15110.41
2023-04-18,Hard Drive,East,Frank,2,1646.98,3293.97
2023-07-29,Hard Drive,South,Frank,5,521.94,2609.71
2023-12-04,Keyboard,West,Diana,2,925.68,1851.36
2023-11-03,Hard Drive,West,Eve,9,1850.82,16657.35
2023-12-21,USB Cable,North,Charlie,9,1207.95,10871.54
2023-02-13,Mouse,South,Frank,6,374.36,2246.16
2023-11-10,Laptop,West,Charlie,7,256.59,1796.14
2023-02-20,Headphones,South,Eve,9,1138.09,10242.78
2023-12-19,Monitor,West,Charlie,7,952.97,6670.81
2023-12-14,Keyboard,East,Alice,8,253.87,2030.97
2023-08-01,Mouse,North,Frank,3,729.24,2187.72
2023-06-25,Hard Drive,South,Eve,8,729.19,5833.48
2023-02-19,Hard Drive,West,Charlie,2,635.51,1271.03
2023-12-30,Mouse,North,Charlie,2,1370.42,2740.84
2023-03-26,Monitor,South,Eve,3,695.43,2086.29
2023-08-07,Hard Drive,South,Diana,3,413.45,1240.36
2023-12-03,USB Cable,West,Alice,10,1772.04,17720.4
2023-08-19,USB Cable,West,Alice,4,451.28,1805.12
2023-12-27,Mouse,North,Eve,3,763.3,2289.89
2023-04-11,Hard Drive,North,Charlie,8,1079.04,8632.35
2023-11-24,Webcam,West,Eve,7,1194.66,8362.61
2023-06-28,Webcam,West,Eve,3,1636.79,4910.37
2023-12-28,Headphones,North,Frank,3,660.71,1982.14
2023-05-03,Headphones,North,Bob,6,1402.2,8413.21
2023-09-19,USB Cable,West,Eve,3,1170.87,3512.62
2023-08-05,Keyboard,West,Frank,9,1402.19,12619.75
2023-11-27,Keyboard,South,Diana,5,323.58,1617.89
2023-06-11,Hard Drive,North,Charlie,1,994.99,994.99
2023-04-10,USB Cable,West,Diana,8,860.48,6883.83
2023-08-16,Hard Drive,South,Alice,10,110.18,1101.78
2023-04-23,Headphones,North,Charlie,4,1098.34,4393.35
2023-03-28,Hard Drive,West,Eve,9,270.76,2436.85
2023-02-28,Headphones,East,Eve,1,1532.01,1532.01
2023-08-14,Monitor,West,Alice,4,630.53,2522.13
2023-01-17,Hard Drive,East,Charlie,2,906.19,1812.37
2023-03-02,Monitor,South,Frank,10,1393.81,13938.1
2023-12-30,USB Cable,South,Eve,3,1580.46,4741.37
2023-04-16,Laptop,East,Eve,5,1213.87,6069.36
2023-03-28,Webcam,East,Charlie,10,571.32,5713.19
2023-09-21,Mouse,South,Diana,1,1985.35,1985.35
2023-12-02,Keyboard,South,Bob,3,1437.22,4311.66
2023-05-07,USB Cable,West,Bob,10,1283.18,12831.84
2023-11-18,USB Cable,West,Diana,2,1285.57,2571.15
2023-02-17,USB Cable,East,Frank,6,936.66,5619.94
2023-09-07,Webcam,North,Frank,2,1475.32,2950.63
2023-08-23,Webcam,North,Eve,7,474.77,3323.38
2023-08-08,Monitor,West,Charlie,6,1665.27,9991.62
2023-06-22,Keyboard,West,Charlie,1,139.59,139.59
2023-11-17,Hard Drive,North,Alice,3,910.51,2731.52
2023-01-01,USB Cable,South,Frank,3,1770.19,5310.56
2023-06-04,Keyboard,East,Alice,6,538.26,3229.55
2023-07-10,Keyboard,North,Diana,5,1465.68,7328.39
2023-04-30,USB Cable,North,Frank,2,52.12,104.24
2023-09-02,Mouse,South,Eve,4,1062.92,4251.67
2023-08-16,Laptop,North,Frank,6,1643.36,9860.18
2023-08-05,Keyboard,West,Alice,4,796.99,3187.95
2023-02-22,Mouse,East,Charlie,5,317.4,1587.01
2023-03-10,Keyboard,North,Eve,10,66.53,665.26
2023-11-29,Keyboard,West,Charlie,4,1274.76,5099.02
2023-03-19,USB Cable,West,Bob,2,1798.36,3596.71
2023-03-13,Mouse,West,Charlie,7,663.28,4642.98
2023-03-13,Monitor,East,Frank,2,533.93,1067.85
2023-11-04,Headphones,North,Frank,5,450.62,2253.1
2023-11-07,Monitor,West,Charlie,1,1578.41,1578.41
2023-05-03,Hard Drive,West,Alice,4,1024.19,4096.74
2023-11-01,Mouse,North,Charlie,6,307.37,1844.2
2023-10-19,USB Cable,East,Eve,3,1537.32,4611.95
2023-02-07,Laptop,North,Alice,5,470.7,2353.49
2023-01-31,USB Cable,East,Frank,9,1545.86,13912.78
2023-08-05,USB Cable,North,Frank,9,1098.43,9885.85
2023-03-20,Headphones,North,Charlie,2,1047.04,2094.09
2023-04-15,Keyboard,East,Diana,10,1286.87,12868.74
2023-11-29,Mouse,East,Frank,7,1473.42,10313.93
2023-05-03,Laptop,South,Alice,7,276.17,1933.22
2023-11-10,Laptop,East,Frank,3,282.91,848.74
2023-12-29,Keyboard,North,Bob,8,1908.38,15267.05
2023-09-25,Headphones,South,Charlie,3,1512.06,4536.19
2023-05-18,Mouse,North,Charlie,7,580.36,4062.54
2023-02-02,Headphones,North,Diana,8,1046.02,8368.2
2023-01-29,Hard Drive,South,Charlie,3,547.48,1642.43
2023-02-22,Mouse,South,Frank,9,55.01,495.08
2023-01-07,Monitor,North,Diana,6,796.81,4780.86
2023-03-18,Keyboard,North,Eve,7,487.8,3414.63
2023-05-08,USB Cable,East,Charlie,2,1164.5,2328.99
2023-03-03,Laptop,South,Bob,9,1963.76,17673.81
2023-07-25,Mouse,West,Charlie,5,688.24,3441.18
2023-10-11,Hard Drive,North,Charlie,4,618.61,2474.44
2023-06-05,Monitor,West,Charlie,10,1945.12,19451.23
2023-04-11,Monitor,South,Alice,7,96.62,676.37
2023-10-05,Webcam,North,Charlie,1,1529.91,1529.91
2023-07-12,Headphones,North,Bob,9,1967.08,17703.68
2023-08-03,Hard Drive,North,Bob,5,231.4,1157.01
2023-04-29,USB Cable,East,Diana,2,1182.5,2365.01
2023-09-16,Keyboard,West,Alice,10,1157.25,11572.5
2023-08-11,Keyboard,South,Charlie,5,1709.28,8546.41
2023-07-21,Webcam,East,Diana,5,505.54,2527.71
2023-04-14,Keyboard,North,Bob,2,370.53,741.06
2023-08-27,Webcam,West,Alice,9,748.66,6737.94
2023-04-17,Hard Drive,East,Diana,5,1712.34,8561.7
2023-02-16,Keyboard,East,Frank,10,128.64,1286.43
2023-06-17,Keyboard,North,Frank,4,1938.38,7753.52
2023-07-22,Laptop,East,Charlie,3,110.61,331.83
2023-07-27,Hard Drive,South,Alice,8,248.72,1989.75
2023-03-13,Mouse,North,Alice,4,304.89,1219.58
2023-07-25,Webcam,North,Eve,10,554.7,5547.0
2023-02-08,Laptop,North,Bob,8,1628.13,13025.06
2023-02-17,Webcam,North,Alice,8,148.74,1189.95
2023-10-21,USB Cable,West,Diana,1,796.32,796.32
2023-08-07,Keyboard,East,Bob,3,586.21,1758.64
2023-08-17,Keyboard,North,Eve,10,1253.11,12531.05
2023-11-28,Headphones,West,Diana,9,984.11,8856.99
2023-02-14,Headphones,West,Bob,7,438.94,3072.6
2023-09-27,Monitor,North,Diana,6,985.38,5912.31
2023-09-06,Webcam,East,Diana,5,400.64,2003.2
2023-06-13,Monitor,North,Charlie,1,1626.88,1626.88
2023-08-30,Webcam,South,Bob,2,533.32,1066.64
2023-05-04,Headphones,North,Bob,10,1700.68,17006.85
2023-07-18,Webcam,South,Bob,4,1205.41,4821.65
2023-12-24,Webcam,North,Frank,6,1897.74,11386.44
2023-10-16,Keyboard,South,Diana,9,652.65,5873.88
2023-09-09,Laptop,North,Alice,4,1223.24,4892.97
2023-01-11,Hard Drive,North,Charlie,10,442.86,4428.56
2023-03-08,Webcam,South,Charlie,1,92.73,92.73
2023-10-28,Keyboard,North,Eve,6,1923.09,11538.54
2023-07-11,USB Cable,North,Charlie,5,679.08,3395.38
2023-03-22,USB Cable,West,Frank,6,389.7,2338.17
2023-10-15,Webcam,South,Frank,10,1638.19,16381.86
2023-07-13,Headphones,East,Bob,3,1471.22,4413.66
2023-12-26,USB Cable,North,Bob,10,670.52,6705.23
2023-11-10,Monitor,North,Diana,3,695.78,2087.34
2023-02-09,Monitor,East,Charlie,3,1290.56,3871.69
2023-02-15,Webcam,West,Alice,5,458.88,2294.42
2023-12-21,Mouse,East,Charlie,2,1454.81,2909.61
2023-01-25,USB Cable,West,Frank,7,1939.75,13578.24
2023-07-31,Hard Drive,West,Charlie,9,781.93,7037.35
2023-09-03,Monitor,South,Diana,2,1608.43,3216.86
2023-01-18,Headphones,North,Charlie,5,1905.74,9528.71
2023-02-07,Webcam,South,Diana,3,1477.37,4432.11
2023-10-08,Mouse,East,Eve,10,1791.79,17917.91
2023-12-27,Laptop,West,Frank,3,1234.27,3702.81
2023-08-11,Keyboard,North,Alice,6,450.82,2704.94
2023-04-08,USB Cable,East,Frank,5,629.93,3149.66
2023-02-19,Laptop,West,Eve,9,1687.72,15189.45
2023-03-20,Laptop,East,Alice,7,220.88,1546.13
2023-12-05,Hard Drive,South,Alice,1,453.56,453.56
2023-11-23,Headphones,North,Diana,2,651.29,1302.58
2023-07-23,Hard Drive,West,Frank,5,227.72,1138.58
2023-10-06,USB Cable,South,Charlie,7,770.33,5392.33
2023-08-17,Laptop,East,Diana,8,563.63,4509.05
2023-05-18,Laptop,South,Frank,2,217.13,434.26
2023-06-26,USB Cable,South,Eve,1,1689.55,1689.55
2023-09-25,USB Cable,West,Eve,4,978.71,3914.85
2023-02-10,USB Cable,North,Eve,10,1805.89,18058.87
2023-10-20,Keyboard,North,Diana,3,1900.67,5702.01
2023-03-27,Monitor,South,Bob,1,875.58,875.58
2023-12-16,USB Cable,South,Frank,3,1676.51,5029.53
2023-05-13,Webcam,North,Alice,7,1134.91,7944.37
2023-10-10,Webcam,East,Eve,8,1838.47,14707.73
2023-01-07,USB Cable,North,Diana,3,338.99,1016.97
2023-10-29,Mouse,North,Eve,2,1582.2,3164.41
2023-10-02,Webcam,West,Charlie,7,1326.84,9287.85
2023-10-20,Hard Drive,North,Bob,5,835.8,4179.0
2023-11-13,USB Cable,North,Diana,6,1396.5,8379.01
2023-01-26,Hard Drive,East,Charlie,1,708.84,708.84
2023-06-05,Headphones,East,Diana,2,1946.37,3892.74
2023-04-27,Keyboard,East,Frank,8,1559.36,12474.88
2023-06-14,Headphones,West,Eve,2,416.47,832.95
2023-04-19,USB Cable,West,Eve,6,1650.98,9905.9
2023-09-21,Keyboard,North,Charlie,9,836.6,7529.41
2023-09-26,Laptop,South,Bob,4,1682.1,6728.42
2023-05-08,Laptop,West,Alice,6,1424.04,8544.22
2023-05-21,Webcam,West,Eve,7,1289.05,9023.34
2023-03-05,Laptop,South,Charlie,8,1208.39,9667.08
2023-04-01,Hard Drive,East,Charlie,3,1683.42,5050.27
2023-05-13,Mouse,East,Alice,7,146.82,1027.74
2023-10-20,Monitor,South,Frank,4,1371.51,5486.02
2023-05-18,USB Cable,North,Frank,1,974.49,974.49
2023-03-09,Keyboard,North,Bob,5,1236.27,6181.35
2023-06-06,Headphones,West,Diana,6,945.05,5670.28
2023-04-22,Hard Drive,East,Frank,9,1657.41,14916.65
2023-07-23,Mouse,North,Eve,6,1144.84,6869.05
2023-11-01,Headphones,East,Frank,2,989.39,1978.78
2023-06-22,Headphones,East,Charlie,5,1329.43,6647.17
2023-11-30,Headphones,South,Bob,9,1542.68,13884.08
2023-01-30,USB Cable,East,Frank,3,1456.5,4369.51
2023-12-02,Hard Drive,East,Charlie,7,838.97,5872.77
2023-01-19,Monitor,East,Frank,4,1388.32,5553.28
2023-11-23,Hard Drive,East,Eve,5,1698.57,8492.84
2023-12-03,Keyboard,East,Alice,8,299.49,2395.93
2023-05-13,Keyboard,East,Frank,2,483.39,966.79
2023-04-25,Headphones,West,Charlie,6,558.09,3348.54
2023-05-31,Hard Drive,North,Diana,1,1739.47,1739.47
2023-10-26,Mouse,West,Bob,9,283.64,2552.77
2023-12-15,USB Cable,East,Diana,1,1748.16,1748.16
2023-03-19,Keyboard,South,Charlie,7,1975.02,13825.17
2023-08-23,Keyboard,East,Frank,3,1568.94,4706.81
2023-09-07,Webcam,South,Charlie,1,59.19,59.19
2023-05-21,Monitor,South,Eve,3,1004.68,3014.03
2023-02-15,Keyboard,West,Frank,7,836.62,5856.32
2023-09-02,USB Cable,North,Alice,9,438.86,3949.72
2023-07-11,Laptop,East,Eve,4,84.94,339.75
2023-01-03,Monitor,South,Frank,6,658.58,3951.48
2023-02-22,USB Cable,East,Bob,2,1656.5,3312.99
2023-06-02,Headphones,West,Frank,9,1212.92,10916.29
2023-06-22,USB Cable,South,Charlie,8,750.54,6004.31
2023-04-07,Keyboard,West,Alice,4,487.43,1949.71
2023-03-09,Monitor,North,Eve,9,379.52,3415.68
2023-07-07,Laptop,West,Frank,5,1553.94,7769.68
2023-11-16,Laptop,North,Frank,2,1324.46,2648.91
2023-01-11,Laptop,North,Diana,8,791.49,6331.96
2023-10-08,Headphones,West,Frank,3,450.72,1352.15
2023-12-18,Laptop,East,Diana,2,1341.84,2683.68
2023-05-19,Keyboard,West,Alice,9,1451.59,13064.35
2023-03-02,Headphones,North,Alice,8,437.36,3498.89
2023-04-13,Headphones,South,Charlie,7,625.93,4381.54
2023-01-21,Hard Drive,South,Frank,8,694.68,5557.42
2023-01-02,Laptop,North,Alice,10,1354.59,13545.93
