Date,Product,Region,Salesperson,Quantity,Unit_Price,Total_Sales
2023-03-18,Mouse,North,Frank,2,1814.32,3628.64
2023-11-26,Monitor,West,Charlie,5,955.34,4776.7
2023-02-21,Keyboard,North,Charlie,6,1613.11,9678.67
2023-06-10,USB Cable,North,Alice,1,68.86,68.86
2023-03-12,Keyboard,East,Charlie,8,1912.42,15299.39
2023-05-18,Mouse,East,Charlie,3,271.97,815.92
2023-07-24,Hard Drive,East,Diana,8,1609.8,12878.43
2023-11-29,Keyboard,North,Bob,1,1964.06,1964.06
2023-03-23,Mouse,West,Eve,8,1614.42,12915.33
2023-12-14,Hard Drive,South,Eve,7,1569.37,10985.59
2023-11-10,Laptop,South,Diana,8,270.23,2161.82
2023-07-30,Hard Drive,North,Alice,5,1327.2,6635.99
2023-01-07,Monitor,East,Eve,9,1392.07,12528.64
2023-11-13,Mouse,West,Frank,4,989.76,3959.05
2023-12-06,USB Cable,South,Eve,10,156.4,1564.04
2023-11-26,Keyboard,West,Diana,3,195.99,587.96
2023-09-09,Webcam,South,Charlie,5,148.18,740.92
2023-04-25,USB Cable,West,Bob,2,945.23,1890.47
2023-10-21,Hard Drive,North,Diana,8,666.32,5330.56
2023-09-12,Laptop,North,Diana,7,119.87,839.11
2023-10-09,Laptop,North,Eve,10,1293.2,12931.99
2023-09-18,Monitor,West,Charlie,6,1659.36,9956.14
2023-04-25,Hard Drive,East,Eve,10,1219.9,12199.05
2023-12-03,Webcam,West,Alice,2,1530.67,3061.35
2023-04-24,Laptop,East,Charlie,5,1118.0,5589.98
2023-07-11,Mouse,North,Bob,8,323.88,2591.01
2023-07-29,Mouse,East,Eve,4,415.71,1662.84
2023-07-21,Monitor,West,Bob,6,260.14,1560.86
2023-08-01,Laptop,North,Diana,8,1333.99,10671.92
2023-09-16,Keyboard,West,Alice,9,1485.62,13370.55
2023-10-11,USB Cable,West,Eve,3,1399.04,4197.13
2023-03-30,Keyboard,North,Diana,10,1232.01,12320.14
2023-06-14,USB Cable,West,Eve,4,583.51,2334.05
2023-06-25,Headphones,West,Bob,3,854.85,2564.56
2023-12-25,Headphones,East,Frank,9,1283.54,11551.84
2023-04-13,Monitor,East,Frank,6,1846.32,11077.94
2023-03-09,Keyboard,East,Frank,2,1533.51,3067.02
2023-10-15,Hard Drive,West,Frank,9,607.56,5468.04
2023-08-05,Laptop,North,Alice,7,333.39,2333.71
2023-12-10,Laptop,South,Charlie,3,1967.89,5903.66
2023-12-16,Headphones,South,Alice,5,447.8,2239.01
2023-10-05,Laptop,East,Diana,2,1251.41,2502.82
2023-12-12,Monitor,West,Bob,9,1579.4,14214.59
2023-12-23,Headphones,North,Diana,7,862.3,6036.13
2023-12-17,Webcam,North,Alice,5,446.02,2230.1
2023-08-15,Monitor,East,Eve,9,1489.98,13409.8
2023-04-11,Monitor,East,Diana,3,1967.73,5903.2
2023-02-08,Keyboard,South,Frank,9,282.74,2544.66
2023-01-21,USB Cable,East,Eve,5,303.63,1518.15
2023-10-27,Headphones,North,Charlie,8,1433.89,11471.15
2023-03-21,Laptop,South,Charlie,10,149.17,1491.68
2023-11-17,Headphones,West,Eve,9,748.27,6734.4
2023-12-29,Webcam,South,Bob,9,182.94,1646.5
2023-09-16,Keyboard,West,Eve,9,836.66,7529.97
2023-06-28,Monitor,South,Frank,6,695.58,4173.48
2023-05-31,Monitor,West,Eve,1,273.71,273.71
2023-06-27,Hard Drive,South,Frank,10,1841.28,18412.84
2023-05-05,Laptop,East,Diana,2,802.46,1604.92
2023-10-04,Headphones,North,Eve,6,1052.9,6317.42
2023-09-18,Hard Drive,West,Alice,5,1801.65,9008.25
2023-04-09,Webcam,North,Alice,3,1944.68,5834.03
2023-10-03,Laptop,North,Bob,4,1736.65,6946.62
2023-08-06,Mouse,South,Eve,7,1310.79,9175.56
2023-02-06,Keyboard,North,Diana,6,123.88,743.27
2023-02-07,Laptop,South,Charlie,9,187.36,1686.26
2023-04-27,Headphones,West,Diana,8,1278.92,10231.39
2023-08-10,Webcam,North,Diana,2,1092.93,2185.85
2023-11-25,Mouse,North,Frank,2,747.52,1495.03
2023-09-15,Mouse,East,Frank,5,1232.8,6164.02
2023-05-25,Hard Drive,West,Diana,1,974.28,974.28
2023-10-01,Monitor,South,Frank,7,1603.7,11225.92
2023-10-07,Headphones,South,Charlie,6,1916.91,11501.48
2023-01-06,Keyboard,North,Alice,1,1166.8,1166.8
2023-07-21,Mouse,East,Bob,6,462.89,2777.32
2023-11-27,Keyboard,South,Bob,4,1252.93,5011.7
2023-05-10,Monitor,North,Bob,10,1711.89,17118.9
2023-10-09,Hard Drive,North,Charlie,2,538.84,1077.68
2023-04-12,Hard Drive,East,Charlie,3,1359.03,4077.08
2023-05-01,Mouse,East,Eve,2,1805.23,3610.46
2023-06-12,Hard Drive,West,Charlie,10,1335.87,13358.73
2023-12-22,Keyboard,East,Charlie,7,378.85,2651.93
2023-06-10,Monitor,South,Frank,7,589.53,4126.68
2023-07-04,Keyboard,East,Diana,8,918.45,7347.58
2023-06-06,Hard Drive,North,Bob,10,209.85,2098.49
2023-05-24,Keyboard,South,Charlie,2,1468.48,2936.96
2023-01-10,Laptop,West,Eve,4,1817.29,7269.17
2023-10-10,Headphones,West,Frank,3,763.35,2290.04
2023-04-25,Headphones,South,Diana,9,1045.3,9407.73
2023-07-23,Webcam,North,Frank,4,1703.56,6814.26
2023-11-11,Keyboard,South,Diana,3,399.33,1198.0
2023-10-17,Keyboard,West,Charlie,1,476.7,476.7
2023-09-07,Monitor,North,Charlie,6,506.34,3038.02
2023-12-09,Monitor,East,Diana,8,1839.91,14719.27
2023-01-24,Laptop,East,Alice,9,1285.46,11569.1
2023-05-21,Headphones,South,Diana,7,762.33,5336.3
2023-12-01,Mouse,East,Diana,4,1056.92,4227.7
2023-06-30,Webcam,West,Diana,10,62.87,628.65
2023-03-13,Hard Drive,South,Bob,2,1053.36,2106.71
2023-05-24,Monitor,South,Bob,3,756.33,2269.0
2023-03-02,Monitor,West,Charlie,2,988.96,1977.91
2023-09-03,Hard Drive,South,Eve,3,1312.16,3936.47
2023-07-30,Laptop,South,Alice,3,1168.3,3504.9
2023-03-24,Keyboard,North,Eve,3,159.03,477.09
2023-05-13,Keyboard,West,Eve,10,1293.36,12933.64
2023-12-05,Headphones,North,Bob,8,1232.73,9861.8
2023-08-30,Hard Drive,South,Bob,7,1221.64,8551.45
2023-10-26,Keyboard,East,Bob,6,1848.59,11091.52
2023-11-02,Mouse,South,Diana,7,307.82,2154.71
2023-01-09,Monitor,West,Bob,10,237.78,2377.82
2023-09-01,Laptop,North,Alice,8,1335.82,10686.52
2023-11-05,Laptop,West,Eve,7,772.24,5405.65
2023-01-23,USB Cable,South,Diana,7,733.51,5134.57
2023-12-23,Mouse,West,Bob,5,980.43,4902.13
2023-04-30,Mouse,East,Eve,9,846.86,7621.75
2023-04-07,Laptop,North,Eve,9,279.77,2517.89
2023-01-04,USB Cable,South,Frank,6,847.25,5083.49
2023-02-24,Keyboard,West,Frank,10,544.58,5445.84
2023-10-02,USB Cable,East,Eve,5,1984.01,9920.04
2023-07-23,Monitor,West,Eve,9,990.81,8917.31
2023-07-09,Hard Drive,East,Charlie,10,721.49,7214.95
2023-12-28,USB Cable,South,Frank,2,1508.24,3016.48
2023-08-17,Keyboard,North,Bob,9,831.09,7479.84
2023-06-23,Laptop,South,Diana,1,1618.52,1618.52
2023-03-16,Hard Drive,West,Alice,2,563.03,1126.06
2023-07-09,Mouse,North,Frank,7,1864.84,13053.85
2023-07-25,Headphones,North,Bob,8,906.0,7247.96
2023-04-14,Headphones,South,Alice,10,1045.57,10455.68
2023-12-24,Monitor,South,Frank,1,751.49,751.49
2023-12-02,Laptop,South,Alice,5,1570.36,7851.81
2023-06-30,USB Cable,West,Eve,4,1059.6,4238.39
2023-12-27,Mouse,North,Eve,5,1465.97,7329.85
2023-10-14,Webcam,East,Charlie,4,1232.41,4929.63
2023-04-10,Hard Drive,West,Eve,1,559.16,559.16
2023-07-28,Mouse,North,Eve,5,712.93,3564.67
2023-03-01,Headphones,East,Frank,8,1933.81,15470.47
2023-10-16,Hard Drive,South,Charlie,8,1379.11,11032.88
2023-10-28,Laptop,West,Alice,5,181.73,908.65
2023-11-21,Monitor,South,Charlie,7,1913.12,13391.83
2023-09-22,Laptop,East,Bob,5,231.37,1156.84
2023-12-11,Webcam,North,Eve,3,979.28,2937.85
2023-07-01,Monitor,East,Bob,4,1023.05,4092.19
2023-04-13,Monitor,South,Charlie,4,496.95,1987.82
2023-05-08,Webcam,South,Alice,2,1844.37,3688.73
2023-12-13,Hard Drive,North,Eve,1,1703.62,1703.62
2023-07-10,Webcam,West,Eve,5,1007.07,5035.35
2023-09-19,Headphones,West,Bob,10,300.08,3000.8
2023-09-27,USB Cable,West,Eve,1,1029.83,1029.83
2023-07-21,Keyboard,West,Alice,9,947.14,8524.24
2023-12-19,Laptop,North,Frank,4,789.88,3159.54
2023-02-21,Webcam,East,Eve,5,414.95,2074.74
2023-05-15,Monitor,East,Diana,10,719.04,7190.38
2023-04-05,Hard Drive,West,Bob,7,1416.39,9914.73
2023-07-10,Webcam,West,Charlie,8,400.78,3206.27
2023-03-09,Monitor,North,Frank,5,1617.97,8089.85
2023-10-12,USB Cable,West,Bob,3,1610.07,4830.22
2023-03-18,Hard Drive,North,Bob,7,1024.22,7169.51
2023-11-19,Webcam,West,Charlie,5,1146.17,5730.85
2023-10-18,Laptop,West,Alice,3,167.07,501.21
2023-05-11,Hard Drive,North,Diana,6,556.55,3339.3
2023-07-04,Headphones,East,Alice,7,286.41,2004.89
2023-12-14,Monitor,South,Charlie,6,683.93,4103.56
2023-09-19,Hard Drive,West,Alice,7,1246.64,8726.51
2023-08-26,Keyboard,South,Frank,6,872.54,5235.25
2023-11-10,USB Cable,North,Alice,3,720.07,2160.21
2023-06-10,Webcam,East,Frank,5,1230.5,6152.5
2023-07-22,Headphones,West,Charlie,10,1065.82,10658.25
2023-08-19,USB Cable,South,Bob,1,293.83,293.83
2023-05-01,Headphones,North,Bob,3,824.24,2472.72
2023-02-18,Mouse,West,Eve,1,101.41,101.41
2023-07-23,Mouse,North,Charlie,10,352.79,3527.85
2023-12-02,USB Cable,East,Bob,4,1488.31,5953.23
2023-08-15,Keyboard,South,Eve,3,105.71,317.14
2023-12-06,Webcam,East,Diana,8,1951.21,15609.71
2023-10-04,Headphones,West,Bob,9,395.22,3556.99
2023-11-02,Hard Drive,West,Eve,9,653.84,5884.56
2023-06-27,Hard Drive,South,Alice,8,650.34,5202.74
2023-07-31,Headphones,South,Charlie,1,50.18,50.18
2023-03-11,Webcam,East,Diana,9,66.22,595.97
2023-09-09,Hard Drive,East,Alice,7,1606.03,11242.22
2023-11-02,Monitor,North,Eve,6,417.71,2506.28
2023-10-15,USB Cable,West,Bob,3,1444.13,4332.39
2023-11-27,USB Cable,West,Bob,5,204.46,1022.29
2023-11-17,Monitor,East,Charlie,9,1627.18,14644.59
2023-07-31,Monitor,North,Bob,3,614.71,1844.13
2023-11-23,Hard Drive,West,Charlie,10,1009.39,10093.92
2023-06-14,Laptop,South,Alice,9,93.16,838.4
2023-02-22,Headphones,East,Bob,8,1467.86,11742.87
2023-04-30,Mouse,South,Alice,8,473.52,3788.13
2023-08-04,Headphones,West,Charlie,8,1409.02,11272.18
2023-01-17,Webcam,North,Bob,1,569.68,569.68
2023-07-20,Mouse,West,Bob,4,1796.61,7186.45
2023-05-09,USB Cable,North,Alice,4,800.36,3201.42
2023-08-15,Monitor,North,Bob,8,1483.88,11871.04
2023-02-18,Monitor,West,Diana,5,1875.62,9378.1
2023-03-23,Laptop,North,Charlie,8,1295.11,10360.91
2023-04-12,Webcam,North,Frank,4,1947.88,7791.54
2023-05-01,USB Cable,East,Alice,3,1599.06,4797.18
2023-10-27,Mouse,West,Bob,1,1939.23,1939.23
2023-10-25,Hard Drive,South,Charlie,2,535.01,1070.02
2023-09-13,Mouse,East,Frank,1,166.56,166.56
2023-11-27,Keyboard,North,Bob,8,503.72,4029.72
2023-10-13,Webcam,West,Frank,4,91.64,366.55
2023-07-13,Webcam,South,Charlie,1,996.34,996.34
2023-08-13,Headphones,West,Bob,10,413.92,4139.22
2023-06-28,Webcam,West,Charlie,10,1833.22,18332.24
2023-10-11,Keyboard,North,Eve,3,926.3,2778.9
2023-05-15,Webcam,West,Alice,9,789.13,7102.21
2023-04-05,Laptop,East,Eve,4,675.35,2701.41
2023-02-02,USB Cable,South,Eve,8,1543.18,12345.45
2023-03-20,Headphones,East,Diana,6,265.41,1592.43
2023-09-25,Mouse,North,Bob,3,1753.31,5259.93
2023-04-14,Mouse,West,Bob,2,112.04,224.09
2023-11-25,USB Cable,West,Eve,10,1417.56,14175.62
2023-05-12,Laptop,East,Bob,10,1449.8,14497.98
2023-01-07,Monitor,West,Alice,8,1611.99,12895.91
2023-02-01,Webcam,West,Charlie,1,1656.1,1656.1
2023-05-17,Laptop,North,Charlie,2,1891.98,3783.95
2023-09-23,Mouse,North,Frank,4,1086.74,4346.96
2023-04-08,Monitor,South,Eve,3,1138.93,3416.78
2023-10-13,USB Cable,North,Frank,10,748.03,7480.29
2023-08-23,USB Cable,North,Bob,3,1122.43,3367.3
2023-09-16,Webcam,South,Eve,10,913.87,9138.74
2023-06-30,Webcam,East,Charlie,7,1540.16,10781.12
2023-08-09,Webcam,South,Eve,9,467.16,4204.44
2023-10-09,Headphones,East,Diana,8,1921.66,15373.26
2023-01-01,Laptop,East,Eve,1,1059.34,1059.34
2023-06-04,Laptop,East,Bob,4,1718.65,6874.62
2023-01-12,Headphones,South,Alice,1,947.72,947.72
2023-03-21,Keyboard,East,Charlie,10,537.22,5372.21
2023-05-12,Headphones,North,Eve,7,1159.68,8117.74
2023-04-22,Mouse,East,Diana,3,1002.14,3006.42
2023-12-20,Mouse,East,Alice,10,794.01,7940.15
2023-01-29,Webcam,East,Diana,7,1863.98,13047.86
2023-03-03,Monitor,North,Frank,7,155.55,1088.85
2023-09-26,Laptop,East,Eve,10,341.68,3416.81
2023-09-15,Monitor,South,Alice,7,1943.53,13604.7
2023-11-01,Mouse,South,Diana,5,1583.42,7917.09
2023-03-17,Keyboard,East,Alice,8,1164.31,9314.47
2023-01-26,USB Cable,East,Alice,7,1028.56,7199.89
2023-12-24,Keyboard,South,Diana,9,436.31,3926.8
2023-07-22,Monitor,South,Bob,2,569.2,1138.4
2023-08-09,Webcam,North,Alice,7,875.9,6131.33
2023-06-28,Monitor,East,Charlie,10,1328.05,13280.49
2023-06-06,Keyboard,East,Eve,8,1265.21,10121.64
2023-08-14,Laptop,South,Bob,6,354.18,2125.1
2023-02-13,Mouse,North,Bob,10,1857.12,18571.23
2023-05-28,Laptop,East,Frank,2,644.98,1289.96
2023-08-30,Laptop,East,Bob,9,463.16,4168.41
2023-10-07,Headphones,West,Eve,3,1405.39,4216.17
2023-12-09,Laptop,West,Eve,9,134.79,1213.11
2023-03-29,Laptop,East,Bob,10,579.0,5789.99
2023-08-27,Laptop,North,Diana,5,1342.81,6714.07
2023-12-04,Webcam,North,Alice,5,1741.45,8707.25
2023-11-29,USB Cable,South,Diana,9,1954.39,17589.54
2023-02-20,Webcam,West,Eve,9,221.64,1994.76
2023-04-12,Hard Drive,North,Alice,4,1848.43,7393.71
2023-06-06,Webcam,West,Diana,3,85.83,257.48
2023-12-17,Webcam,East,Frank,5,510.6,2553.0
2023-09-14,Headphones,North,Frank,5,1763.42,8817.1
2023-01-16,Headphones,South,Bob,6,1799.49,10796.95
2023-12-03,Keyboard,North,Frank,7,1065.4,7457.8
2023-12-14,Monitor,West,Bob,10,347.86,3478.61
2023-06-09,Webcam,West,Eve,3,453.18,1359.53
2023-03-12,Monitor,South,Charlie,9,1823.65,16412.83
2023-08-09,Keyboard,South,Charlie,2,1136.81,2273.63
2023-03-02,Keyboard,East,Bob,1,1542.6,1542.6
2023-07-31,USB Cable,East,Diana,5,346.32,1731.58
2023-04-07,Mouse,South,Bob,1,1536.77,1536.77
2023-11-10,Headphones,South,Eve,4,500.28,2001.12
2023-01-14,Webcam,North,Frank,8,311.47,2491.75
2023-11-06,Hard Drive,East,Bob,7,1008.32,7058.23
2023-03-12,Keyboard,South,Bob,1,846.75,846.75
2023-01-08,Headphones,West,Bob,4,1527.66,6110.66
2023-02-03,Keyboard,West,Eve,8,1391.33,11130.66
2023-08-23,Monitor,West,Diana,1,1235.46,1235.46
2023-07-14,Webcam,West,Eve,10,1207.92,12079.21
2023-09-26,Laptop,North,Diana,8,1662.67,13301.36
2023-01-22,Monitor,West,Frank,1,1137.52,1137.52
2023-09-22,Laptop,South,Charlie,8,826.18,6609.42
2023-06-05,Headphones,West,Bob,7,624.12,4368.83
2023-01-28,Keyboard,West,Frank,8,226.36,1810.88
2023-09-14,Mouse,South,Eve,9,313.85,2824.63
2023-07-31,Webcam,West,Alice,3,934.68,2804.03
2023-12-31,Monitor,West,Alice,5,681.95,3409.73
2023-11-29,Keyboard,North,Alice,2,1427.14,2854.28
2023-11-21,Webcam,North,Eve,7,1467.4,10271.83
2023-09-19,Keyboard,West,Eve,7,135.62,949.32
2023-03-29,Webcam,South,Bob,3,398.79,1196.37
2023-12-31,Laptop,West,Charlie,5,1473.82,7369.08
2023-08-17,Headphones,South,Alice,3,1922.85,5768.54
2023-01-02,Headphones,North,Diana,8,1718.05,13744.41
2023-10-06,Laptop,West,Bob,4,1198.28,4793.13
2023-09-01,Hard Drive,West,Diana,2,1222.37,2444.74
2023-01-04,Monitor,East,Eve,9,1649.24,14843.13
2023-04-17,Laptop,South,Bob,1,1323.89,1323.89
2023-01-19,Keyboard,North,Frank,10,1684.13,16841.28
2023-06-02,Webcam,North,Alice,2,863.07,1726.13
2023-04-02,Keyboard,East,Eve,10,1165.95,11659.51
2023-10-15,Keyboard,West,Frank,10,752.37,7523.68
2023-01-19,Mouse,East,Charlie,6,1800.18,10801.1
2023-02-04,USB Cable,North,Charlie,8,312.36,2498.91
2023-12-22,Headphones,East,Eve,7,1073.06,7511.42
2023-12-23,Monitor,North,Alice,10,1472.97,14729.71
2023-11-19,Mouse,West,Frank,10,1871.09,18710.89
2023-12-28,Headphones,West,Eve,6,556.34,3338.02
2023-10-22,Webcam,South,Eve,10,1017.97,10179.74
2023-11-20,Hard Drive,West,Bob,10,503.81,5038.07
2023-05-29,Monitor,North,Alice,1,956.53,956.53
2023-03-02,Monitor,West,Diana,1,700.89,700.89
2023-10-14,Monitor,North,Frank,4,1395.53,5582.13
2023-05-11,Mouse,East,Charlie,9,1122.49,10102.39
2023-01-04,Mouse,East,Charlie,7,1462.57,10238.01
2023-11-12,Laptop,South,Bob,6,1675.96,10055.76
2023-12-11,Hard Drive,West,Alice,3,988.92,2966.75
2023-11-18,Hard Drive,East,Diana,7,1859.19,13014.33
2023-01-29,Headphones,East,Eve,9,86.5,778.51
2023-10-23,Webcam,East,Alice,3,596.9,1790.69
2023-01-16,Webcam,West,Frank,9,1692.69,15234.22
2023-10-20,USB Cable,South,Eve,2,1735.96,3471.92
2023-06-07,Webcam,North,Charlie,7,219.26,1534.79
2023-05-02,Webcam,West,Charlie,4,1073.95,4295.78
2023-03-31,Mouse,East,Alice,4,1831.04,7324.16
2023-08-16,Laptop,West,Eve,3,420.91,1262.74
2023-09-05,Headphones,East,Bob,2,1653.17,3306.34
2023-09-22,Keyboard,South,Frank,1,945.77,945.77
2023-09-25,Mouse,North,Charlie,1,1389.75,1389.75
2023-11-01,Mouse,East,Diana,1,251.05,251.05
2023-12-04,Headphones,North,Eve,5,1295.76,6478.8
2023-04-18,Webcam,South,Bob,5,589.47,2947.33
2023-06-13,Hard Drive,North,Charlie,3,357.12,1071.35
2023-02-28,Laptop,North,Bob,9,733.12,6598.08
2023-06-13,Headphones,South,Frank,5,1169.46,5847.31
2023-03-29,Mouse,East,Eve,6,1104.13,6624.75
2023-01-26,Keyboard,North,Diana,1,256.56,256.56
2023-01-28,Mouse,West,Diana,3,1424.12,4272.36
2023-10-31,Hard Drive,East,Charlie,6,1644.01,9864.07
2023-12-10,Mouse,West,Eve,3,231.19,693.56
